Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Positive Regulation Of Calcium Ion Transmembrane Transport (GO:1904427)	2/42	0.6933226012145217	0.999995808452516	0	0	0.8370222222222222	0.30656765372348543	PPP3CA;P2RX5
Phosphatidylinositol Metabolic Process (GO:0046488)	3/63	0.6968730486286021	0.999995808452516	0	0	0.8368772241992882	0.3022399037873694	INPP4A;PI4K2B;LCLAT1
Regulation Of Cellular Catabolic Process (GO:0031329)	3/63	0.6968730486286021	0.999995808452516	0	0	0.8368772241992882	0.3022399037873694	PIP4K2A;ABL2;ATM
Positive Regulation Of Transferase Activity (GO:0051347)	7/143	0.7017436426468544	0.999995808452516	0	0	0.8610753676470588	0.30498180720993906	ARRDC4;HMBOX1;DSTYK;PABPN1;RYK;ARRDC3;IGF1R
Positive Regulation Of Protein Ubiquitination (GO:0031398)	4/84	0.7039151532457917	0.999995808452516	0	0	0.8367319679430097	0.29377446115266664	ARRDC4;KDM1A;ARRDC3;FBXO33
DNA Replication Initiation (GO:0006270)	1/21	0.7043630910995353	0.999995808452516	0	0	0.8371669626998224	0.29339462321755544	ORC6
Regulation Of Lipopolysaccharide-Mediated Signaling Pathway (GO:0031664)	1/21	0.7043630910995353	0.999995808452516	0	0	0.8371669626998224	0.29339462321755544	CACTIN
Aminoglycan Biosynthetic Process (GO:0006023)	1/21	0.7043630910995353	0.999995808452516	0	0	0.8371669626998224	0.29339462321755544	GCNT2
Regulation Of Transferase Activity (GO:0051338)	1/21	0.7043630910995353	0.999995808452516	0	0	0.8371669626998224	0.29339462321755544	HMBOX1
Endocardial Cushion Morphogenesis (GO:0003203)	1/21	0.7043630910995353	0.999995808452516	0	0	0.8371669626998224	0.29339462321755544	MDM4
snRNA Metabolic Process (GO:0016073)	1/21	0.7043630910995353	0.999995808452516	0	0	0.8371669626998224	0.29339462321755544	INTS6
Macrophage Differentiation (GO:0030225)	1/21	0.7043630910995353	0.999995808452516	0	0	0.8371669626998224	0.29339462321755544	CASP10
Modulation By Host Of Viral Genome Replication (GO:0044827)	1/21	0.7043630910995353	0.999995808452516	0	0	0.8371669626998224	0.29339462321755544	FMR1
Modulation By Symbiont Of Entry Into Host (GO:0052372)	1/21	0.7043630910995353	0.999995808452516	0	0	0.8371669626998224	0.29339462321755544	TRIM38
Negative Regulation Of Double-Strand Break Repair Via Homologous Recombination (GO:2000042)	1/21	0.7043630910995353	0.999995808452516	0	0	0.8371669626998224	0.29339462321755544	KMT5A
Negative Regulation Of miRNA Metabolic Process (GO:2000629)	1/21	0.7043630910995353	0.999995808452516	0	0	0.8371669626998224	0.29339462321755544	NCOR2
Porphyrin-Containing Compound Biosynthetic Process (GO:0006779)	1/21	0.7043630910995353	0.999995808452516	0	0	0.8371669626998224	0.29339462321755544	FLVCR1
Positive Regulation Of Amyloid Precursor Protein Catabolic Process (GO:1902993)	1/21	0.7043630910995353	0.999995808452516	0	0	0.8371669626998224	0.29339462321755544	GSAP
Positive Regulation Of Translational Initiation (GO:0045948)	1/21	0.7043630910995353	0.999995808452516	0	0	0.8371669626998224	0.29339462321755544	YTHDF1
Positive Regulation Of Vacuole Organization (GO:0044090)	1/21	0.7043630910995353	0.999995808452516	0	0	0.8371669626998224	0.29339462321755544	PIP4K2A
Protein Mannosylation (GO:0035268)	1/21	0.7043630910995353	0.999995808452516	0	0	0.8371669626998224	0.29339462321755544	FKTN
Purine Nucleotide Biosynthetic Process (GO:0006164)	1/21	0.7043630910995353	0.999995808452516	0	0	0.8371669626998224	0.29339462321755544	SLC4A7
Negative Regulation Of Cell Migration (GO:0030336)	8/163	0.7054504548688276	0.999995808452516	0	0	0.8633514947101386	0.3012395132341958	MCTP1;ZMYND8;TP53INP1;TET1;ARID2;MCC;SRGAP1;OGT
Regulation Of Chromosome Organization (GO:0033044)	2/43	0.7057002722191105	0.999995808452516	0	0	0.8165636856368563	0.2846252558902857	INO80B;TERF2
Skeletal System Morphogenesis (GO:0048705)	2/43	0.7057002722191105	0.999995808452516	0	0	0.8165636856368563	0.2846252558902857	ANKRD11;TGFBR1
Intracellular Glucose Homeostasis (GO:0001678)	2/43	0.7057002722191105	0.999995808452516	0	0	0.8165636856368563	0.2846252558902857	SOX4;IGF1R
Positive Regulation Of Cell-Matrix Adhesion (GO:0001954)	2/43	0.7057002722191105	0.999995808452516	0	0	0.8165636856368563	0.2846252558902857	UTRN;MAP4K4
Positive Regulation Of Receptor-Mediated Endocytosis (GO:0048260)	2/43	0.7057002722191105	0.999995808452516	0	0	0.8165636856368563	0.2846252558902857	DGKD;FMR1
Positive Regulation Of Stress Fiber Assembly (GO:0051496)	2/43	0.7057002722191105	0.999995808452516	0	0	0.8165636856368563	0.2846252558902857	TGFBR1;ARHGEF5
Regulation Of JUN Kinase Activity (GO:0043506)	2/43	0.7057002722191105	0.999995808452516	0	0	0.8165636856368563	0.2846252558902857	MAP3K10;ARHGEF5
Supramolecular Fiber Organization (GO:0097435)	16/316	0.70634756230301	0.999995808452516	0	0	0.8915931593159316	0.3099604580602163	COL18A1;CEP126;TPM2;ERMN;LMOD3;TGFBR1;CAMSAP2;DLG1;RUFY3;ZNF207;MYH11;WHAMM;TARDBP;DBN1;AGFG1;ZBED3
Positive Regulation Of Cell Motility (GO:2000147)	11/221	0.706644207205904	0.999995808452516	0	0	0.8759728622631848	0.3041622899030544	SPAG9;PPP3CA;FER;RUFY3;GCNT2;ITGAX;PECAM1;ATM;TGFBR1;MAP4K4;IGF1R
Regulation Of Secretion By Cell (GO:1903530)	3/64	0.7070439887248224	0.999995808452516	0	0	0.823114170701826	0.28534273074034044	MCTP1;FMR1;RAB12
Response To Metal Ion (GO:0010038)	3/64	0.7070439887248224	0.999995808452516	0	0	0.823114170701826	0.28534273074034044	PPP3CA;SLC11A2;TTN
Positive Regulation Of Type I Interferon Production (GO:0032481)	3/64	0.7070439887248224	0.999995808452516	0	0	0.823114170701826	0.28534273074034044	SETD2;DHX36;TRIM56
Regulation Of Translation (GO:0006417)	10/202	0.7077301229066036	0.999995808452516	0	0	0.8710552820053715	0.3011172260658268	DHFR;YTHDF1;NHLRC3;FMR1;DHX36;GZMB;EIF4G3;OGT;SOX4;EIF3B
Regulation Of Cell Adhesion (GO:0030155)	7/144	0.7085827415924969	0.999995808452516	0	0	0.8547445255474453	0.2944496103316497	PPP3CA;FES;ABL2;ATM;PRKX;STX3;PLXNA3
Regulation Of Cell Cycle (GO:0051726)	15/298	0.7107293176704639	0.999995808452516	0	0	0.8860932455449069	0.3025686145271814	INO80B;CNTD1;CDK11A;PPP1R13B;UHRF2;PPP2R3B;CDK11B;TGFBR1;HIPK2;MBTD1;TP53INP1;ATM;BRD7;TARDBP;PHACTR4
Negative Regulation Of MAPK Cascade (GO:0043409)	5/105	0.711981241371223	0.999995808452516	0	0	0.8365864527629233	0.284191525341617	DLG1;PAQR3;DUSP8;SYNJ2BP;IGF1R
Calcium-Mediated Signaling (GO:0019722)	4/85	0.7126838362078028	0.999995808452516	0	0	0.8263579697239537	0.27990181007424575	PPP3CA;FCGR3A;MCTP1;PLCE1
Phosphate-Containing Compound Metabolic Process (GO:0006796)	9/184	0.7153958962580088	0.999995808452516	0	0	0.860117556861743	0.28806987412764196	INPP4A;GK5;PPP3CA;PANK3;INPP5A;MAPKAP1;TAOK1;RICTOR;DUSP8
Antimicrobial Humoral Immune Response Mediated By Antimicrobial Peptide (GO:0061844)	3/65	0.7169510831245137	0.999995808452516	0	0	0.8097950866720238	0.2694574242857758	GNLY;PPBP;PF4
Positive Regulation Of DNA Biosynthetic Process (GO:2000573)	3/65	0.7169510831245137	0.999995808452516	0	0	0.8097950866720238	0.2694574242857758	HMBOX1;TNKS2;ATM
Regulation Of Insulin Receptor Signaling Pathway (GO:0046626)	2/44	0.7176582917681393	0.999995808452516	0	0	0.797079365079365	0.2644404370574588	PIP4K2A;OGT
Mitotic Spindle Assembly (GO:0090307)	2/44	0.7176582917681393	0.999995808452516	0	0	0.797079365079365	0.2644404370574588	KIFC2;ZNF207
Negative Regulation Of Immune System Process (GO:0002683)	2/44	0.7176582917681393	0.999995808452516	0	0	0.797079365079365	0.2644404370574588	OTUD4;CACTIN
Regulation Of DNA Recombination (GO:0000018)	2/44	0.7176582917681393	0.999995808452516	0	0	0.797079365079365	0.2644404370574588	SETD2;KDM1A
Regulation Of MAPK Cascade (GO:0043408)	10/204	0.7191363215204265	0.999995808452516	0	0	0.8619830362993659	0.2841995484673391	RYK;DOK6;PLCE1;TNIK;DUSP8;RASGRP1;ARHGEF5;TGFBR1;MAP4K4;IGF1R
Response To Calcium Ion (GO:0051592)	5/106	0.7197545336075286	0.999995808452516	0	0	0.8282592965178871	0.2723689703109984	ITPKB;PPP3CA;RASA4;KCNMB3;TTN
Regulation Of Intracellular Steroid Hormone Receptor Signaling Pathway (GO:0033143)	1/22	0.7210396637699271	0.999995808452516	0	0	0.7972595787871098	0.2607526195759605	KDM1A
Acetylcholine Receptor Signaling Pathway (GO:0095500)	1/22	0.7210396637699271	0.999995808452516	0	0	0.7972595787871098	0.2607526195759605	GNAQ
Acylglycerol Biosynthetic Process (GO:0046463)	1/22	0.7210396637699271	0.999995808452516	0	0	0.7972595787871098	0.2607526195759605	PLCE1
Regulation Of Neural Precursor Cell Proliferation (GO:2000177)	1/22	0.7210396637699271	0.999995808452516	0	0	0.7972595787871098	0.2607526195759605	KDM1A
Regulation Of Regulatory T Cell Differentiation (GO:0045589)	1/22	0.7210396637699271	0.999995808452516	0	0	0.7972595787871098	0.2607526195759605	SOX12
Cellular Response To Topologically Incorrect Protein (GO:0035967)	1/22	0.7210396637699271	0.999995808452516	0	0	0.7972595787871098	0.2607526195759605	UBE2W
Cytoskeleton-Dependent Intracellular Transport (GO:0030705)	1/22	0.7210396637699271	0.999995808452516	0	0	0.7972595787871098	0.2607526195759605	F8A1
snRNA 3'-End Processing (GO:0034472)	1/22	0.7210396637699271	0.999995808452516	0	0	0.7972595787871098	0.2607526195759605	INTS6
Homologous Chromosome Segregation (GO:0045143)	1/22	0.7210396637699271	0.999995808452516	0	0	0.7972595787871098	0.2607526195759605	CENPC
Mammary Gland Development (GO:0030879)	1/22	0.7210396637699271	0.999995808452516	0	0	0.7972595787871098	0.2607526195759605	ARHGAP35
Modulation By Host Of Viral Process (GO:0044788)	1/22	0.7210396637699271	0.999995808452516	0	0	0.7972595787871098	0.2607526195759605	ZNF502
Natural Killer Cell Activation Involved In Immune Response (GO:0002323)	1/22	0.7210396637699271	0.999995808452516	0	0	0.7972595787871098	0.2607526195759605	FCGR3A
Negative Regulation Of Axonogenesis (GO:0050771)	1/22	0.7210396637699271	0.999995808452516	0	0	0.7972595787871098	0.2607526195759605	RUFY3
Negative Regulation Of Extrinsic Apoptotic Signaling Pathway In Absence Of Ligand (GO:2001240)	1/22	0.7210396637699271	0.999995808452516	0	0	0.7972595787871098	0.2607526195759605	PF4
Negative Regulation Of Macroautophagy (GO:0016242)	1/22	0.7210396637699271	0.999995808452516	0	0	0.7972595787871098	0.2607526195759605	NRBP2
Negative Regulation Of Myeloid Cell Differentiation (GO:0045638)	1/22	0.7210396637699271	0.999995808452516	0	0	0.7972595787871098	0.2607526195759605	PF4
Negative Regulation Of Signal Transduction In Absence Of Ligand (GO:1901099)	1/22	0.7210396637699271	0.999995808452516	0	0	0.7972595787871098	0.2607526195759605	PF4
Positive Regulation Of Cilium Assembly (GO:0045724)	1/22	0.7210396637699271	0.999995808452516	0	0	0.7972595787871098	0.2607526195759605	ARHGAP35
Positive Regulation Of Phosphatase Activity (GO:0010922)	1/22	0.7210396637699271	0.999995808452516	0	0	0.7972595787871098	0.2607526195759605	MTMR9
Positive Regulation Of Receptor Internalization (GO:0002092)	1/22	0.7210396637699271	0.999995808452516	0	0	0.7972595787871098	0.2607526195759605	FMR1
Protein Peptidyl-Prolyl Isomerization (GO:0000413)	1/22	0.7210396637699271	0.999995808452516	0	0	0.7972595787871098	0.2607526195759605	NKTR
Regulation Of Cold-Induced Thermogenesis (GO:0120161)	7/146	0.7219449868035996	0.999995808452516	0	0	0.8423561151079136	0.2744449616229101	KDM1A;THRA;PLCL1;ARRDC3;OGT;ACVR2B;IGF1R
Response To Reactive Oxygen Species (GO:0000302)	3/66	0.7265963606238889	0.999995808452516	0	0	0.7968988307066599	0.2545168700117521	FER;ATM;HBA1
Regulation Of Cell Migration (GO:0030334)	22/434	0.7269276030442635	0.999995808452516	0	0	0.8921100030751659	0.28451920659574276	SPAG9;MCTP1;SERPINE2;ZMYND8;TET1;PRKX;TGFBR1;IGF1R;PPP3CA;FER;RUFY3;TP53INP1;SPATA13;GCNT2;ITGAX;PECAM1;ATM;ARID2;SRGAP1;OGT;PLXNA3;MAP4K4
Positive Regulation Of T Cell Activation (GO:0050870)	5/107	0.7273770628084308	0.999995808452516	0	0	0.8200954178462829	0.26104480211953396	PHF10;ABL2;CD1D;ARID2;BRD7
Regulation Of Stem Cell Differentiation (GO:2000736)	2/45	0.7292046050899612	0.999995808452516	0	0	0.7785012919896641	0.24585142495889484	CHD3;GATAD2A
Regulation Of Telomerase Activity (GO:0051972)	2/45	0.7292046050899612	0.999995808452516	0	0	0.7785012919896641	0.24585142495889484	HMBOX1;ATM
Chromosome Organization (GO:0051276)	2/45	0.7292046050899612	0.999995808452516	0	0	0.7785012919896641	0.24585142495889484	TCF7L2;KAT6A
Epidermal Growth Factor Receptor Signaling Pathway (GO:0007173)	2/45	0.7292046050899612	0.999995808452516	0	0	0.7785012919896641	0.24585142495889484	DGKD;PLCE1
Establishment Of Protein Localization To Extracellular Region (GO:0035592)	2/45	0.7292046050899612	0.999995808452516	0	0	0.7785012919896641	0.24585142495889484	RAB12;TVP23C
Negative Regulation Of Cell Differentiation (GO:0045596)	10/207	0.7356977024387874	0.999995808452516	0	0	0.848720057805307	0.2605027184514626	SUZ12;ANKRD26;ABCA5;BCL7A;NPHP3;BRD9;ZBED6;USF3;SOX4;TGFBR1
Protein Secretion (GO:0009306)	3/67	0.7359821975199304	0.999995808452516	0	0	0.7844055827402135	0.24045902050414042	RAB12;TVP23C;PCSK5
Regulation Of Cholesterol Transport (GO:0032374)	1/23	0.7367763099942483	0.999995808452516	0	0	0.7609801388664621	0.23245732375701195	ABCA5
Cell-Cell Signaling By Wnt (GO:0198738)	1/23	0.7367763099942483	0.999995808452516	0	0	0.7609801388664621	0.23245732375701195	STRN
Cellular Response To Interleukin-6 (GO:0071354)	1/23	0.7367763099942483	0.999995808452516	0	0	0.7609801388664621	0.23245732375701195	FER
Cholesterol Efflux (GO:0033344)	1/23	0.7367763099942483	0.999995808452516	0	0	0.7609801388664621	0.23245732375701195	ABCA5
Rescue Of Stalled Ribosome (GO:0072344)	1/23	0.7367763099942483	0.999995808452516	0	0	0.7609801388664621	0.23245732375701195	KLHDC10
Response To BMP (GO:0071772)	1/23	0.7367763099942483	0.999995808452516	0	0	0.7609801388664621	0.23245732375701195	BMPR2
Endocrine System Development (GO:0035270)	1/23	0.7367763099942483	0.999995808452516	0	0	0.7609801388664621	0.23245732375701195	TGFBR1
Translesion Synthesis (GO:0019985)	1/23	0.7367763099942483	0.999995808452516	0	0	0.7609801388664621	0.23245732375701195	REV1
Positive Regulation Of Cell-Substrate Junction Organization (GO:0150117)	1/23	0.7367763099942483	0.999995808452516	0	0	0.7609801388664621	0.23245732375701195	MAP4K4
Positive Regulation Of Morphogenesis Of An Epithelium (GO:1905332)	1/23	0.7367763099942483	0.999995808452516	0	0	0.7609801388664621	0.23245732375701195	ITGAX
Positive Regulation Of Oxidoreductase Activity (GO:0051353)	1/23	0.7367763099942483	0.999995808452516	0	0	0.7609801388664621	0.23245732375701195	ABL2
Potassium Ion Homeostasis (GO:0055075)	1/23	0.7367763099942483	0.999995808452516	0	0	0.7609801388664621	0.23245732375701195	SLC12A6
Regulation Of T Cell Migration (GO:2000404)	1/23	0.7367763099942483	0.999995808452516	0	0	0.7609801388664621	0.23245732375701195	ABL2
Regulation Of Cell Growth (GO:0001558)	11/227	0.7387049898622081	0.999995808452516	0	0	0.8513664874551972	0.2578419934131573	URI1;NDUFA13;CDK11A;BMPR2;MAPKAP1;CAPRIN2;PLCE1;SCGB3A1;RICTOR;CDK11B;TGFBR1
Regulation Of Epidermal Growth Factor Receptor Signaling Pathway (GO:0042058)	2/46	0.7403475948508391	0.999995808452516	0	0	0.7607676767676768	0.2287137559000342	FER;DGKD
Epithelial Cell Migration (GO:0010631)	2/46	0.7403475948508391	0.999995808452516	0	0	0.7607676767676768	0.2287137559000342	PRKX;PKN2
Vacuolar Transport (GO:0007034)	2/46	0.7403475948508391	0.999995808452516	0	0	0.7607676767676768	0.2287137559000342	HGSNAT;VPS13A
Mitotic G2/M Transition Checkpoint (GO:0044818)	2/46	0.7403475948508391	0.999995808452516	0	0	0.7607676767676768	0.2287137559000342	TAOK1;ATM
Myofibril Assembly (GO:0030239)	2/46	0.7403475948508391	0.999995808452516	0	0	0.7607676767676768	0.2287137559000342	LMOD3;TTN
Cellular Response To Lipid (GO:0071396)	11/228	0.743815073610743	0.999995808452516	0	0	0.8473977173248766	0.25079822826612475	URI1;NDUFA13;PABPN1;FES;NCOA3;NRIP1;ABL2;ATM;PPBP;CACTIN;PF4
Endocytosis (GO:0006897)	9/189	0.7441648858755863	0.999995808452516	0	0	0.8360017889087656	0.24703238225611865	PECAM1;TBC1D2B;CSNK1E;CD302;RAB11FIP2;LRP8;ATP9B;CSNK1G2;RHOQ
Protein Modification By Small Protein Conjugation (GO:0032446)	18/364	0.74969284181807	0.999995808452516	0	0	0.8691004237531078	0.25038061905426745	ARRDC4;ZNF451;CBX4;UHRF2;KLHL2;KLHL3;LMO7;PIAS2;RNF103;GAN;UVSSA;OTULIN;MDM4;BIRC6;TRIM44;TRIM33;TRIM23;RNF220
Golgi To Plasma Membrane Transport (GO:0006893)	2/47	0.7510960068105158	0.999995808452516	0	0	0.7438222222222223	0.21289813291407467	ARFGEF2;PREPL
Regulation Of Wound Healing (GO:0061041)	2/47	0.7510960068105158	0.999995808452516	0	0	0.7438222222222223	0.21289813291407467	OCLN;CRK
Cognition (GO:0050890)	2/47	0.7510960068105158	0.999995808452516	0	0	0.7438222222222223	0.21289813291407467	CHD7;GPR155
Epithelial To Mesenchymal Transition (GO:0001837)	2/47	0.7510960068105158	0.999995808452516	0	0	0.7438222222222223	0.21289813291407467	DDX17;TGFBR1
Negative Regulation Of Tumor Necrosis Factor Production (GO:0032720)	2/47	0.7510960068105158	0.999995808452516	0	0	0.7438222222222223	0.21289813291407467	DICER1;CACTIN
Fc-gamma Receptor Signaling Pathway (GO:0038094)	1/24	0.7516259614964621	0.999995808452516	0	0	0.7278554328519576	0.20781471414905736	FCGR3A
Regulation Of Heterotypic Cell-Cell Adhesion (GO:0034114)	1/24	0.7516259614964621	0.999995808452516	0	0	0.7278554328519576	0.20781471414905736	GCNT2
Amyloid Fibril Formation (GO:1990000)	1/24	0.7516259614964621	0.999995808452516	0	0	0.7278554328519576	0.20781471414905736	TARDBP
Regulation Of Muscle Cell Differentiation (GO:0051147)	1/24	0.7516259614964621	0.999995808452516	0	0	0.7278554328519576	0.20781471414905736	ZBED6
Regulation Of Neuroblast Proliferation (GO:1902692)	1/24	0.7516259614964621	0.999995808452516	0	0	0.7278554328519576	0.20781471414905736	KDM1A
Regulation Of Viral Life Cycle (GO:1903900)	1/24	0.7516259614964621	0.999995808452516	0	0	0.7278554328519576	0.20781471414905736	TRIM38
Ear Morphogenesis (GO:0042471)	1/24	0.7516259614964621	0.999995808452516	0	0	0.7278554328519576	0.20781471414905736	CHD7
Iron Ion Transport (GO:0006826)	1/24	0.7516259614964621	0.999995808452516	0	0	0.7278554328519576	0.20781471414905736	SLC11A2
mRNA Polyadenylation (GO:0006378)	1/24	0.7516259614964621	0.999995808452516	0	0	0.7278554328519576	0.20781471414905736	HEXIM1
Negative Regulation Of Ion Transmembrane Transporter Activity (GO:0032413)	1/24	0.7516259614964621	0.999995808452516	0	0	0.7278554328519576	0.20781471414905736	STK39
Outflow Tract Septum Morphogenesis (GO:0003148)	1/24	0.7516259614964621	0.999995808452516	0	0	0.7278554328519576	0.20781471414905736	BMPR2
Peroxisome Organization (GO:0007031)	1/24	0.7516259614964621	0.999995808452516	0	0	0.7278554328519576	0.20781471414905736	PEX1
Positive Regulation Of BMP Signaling Pathway (GO:0030513)	1/24	0.7516259614964621	0.999995808452516	0	0	0.7278554328519576	0.20781471414905736	BMPR2
Positive Regulation Of ERBB Signaling Pathway (GO:1901186)	1/24	0.7516259614964621	0.999995808452516	0	0	0.7278554328519576	0.20781471414905736	DGKD
Positive Regulation Of Cellular Response To Transforming Growth Factor Beta Stimulus (GO:1903846)	1/24	0.7516259614964621	0.999995808452516	0	0	0.7278554328519576	0.20781471414905736	HIPK2
Positive Regulation Of p38MAPK Cascade (GO:1900745)	1/24	0.7516259614964621	0.999995808452516	0	0	0.7278554328519576	0.20781471414905736	STK39
Positive Regulation Of Peptidyl-Threonine Phosphorylation (GO:0010800)	1/24	0.7516259614964621	0.999995808452516	0	0	0.7278554328519576	0.20781471414905736	PRKAG2
Positive Regulation Of Transforming Growth Factor Beta Receptor Signaling Pathway (GO:0030511)	1/24	0.7516259614964621	0.999995808452516	0	0	0.7278554328519576	0.20781471414905736	HIPK2
