Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Integrin-Mediated Signaling Pathway (GO:0007229)	3/85	0.4877292329492128	0.8877342437887953	0	0	1.153933524629364	0.8285183598087303	FYB1;NME2;ERBIN
Macromolecule Catabolic Process (GO:0009057)	3/85	0.4877292329492128	0.8877342437887953	0	0	1.153933524629364	0.8285183598087303	UTP25;FBH1;MTREX
Positive Regulation Of Endothelial Cell Migration (GO:0010595)	3/85	0.4877292329492128	0.8877342437887953	0	0	1.153933524629364	0.8285183598087303	ATP5F1A;ATP5F1B;PDGFB
Regulation Of Macromolecule Biosynthetic Process (GO:0010556)	2/53	0.48802348863464234	0.8877342437887953	0	0	1.2368614656302979	0.8873142012424058	ELP1;DUS3L
Tight Junction Assembly (GO:0120192)	2/53	0.48802348863464234	0.8877342437887953	0	0	1.2368614656302979	0.8873142012424058	CLDN5;PATJ
Glycoprotein Metabolic Process (GO:0009100)	2/53	0.48802348863464234	0.8877342437887953	0	0	1.2368614656302979	0.8873142012424058	OGA;MAN2B1
mRNA Stabilization (GO:0048255)	2/53	0.48802348863464234	0.8877342437887953	0	0	1.2368614656302979	0.8873142012424058	ZFP36;TENT5C
Negative Regulation Of Viral Genome Replication (GO:0045071)	2/53	0.48802348863464234	0.8877342437887953	0	0	1.2368614656302979	0.8873142012424058	IFITM3;IFITM1
Regulation Of Protein Binding (GO:0043393)	4/118	0.4932783310960048	0.8877342437887953	0	0	1.1066701122692164	0.782063514207335	CLDN5;PDGFB;RACK1;TRIB3
Negative Regulation Of Angiogenesis (GO:0016525)	3/86	0.4955165244489626	0.8877342437887953	0	0	1.1399716513111269	0.8004363123092895	CLDN5;NAXE;HLA-G
Fc-epsilon Receptor Signaling Pathway (GO:0038095)	1/22	0.49716078714566847	0.8877342437887953	0	0	1.5017837753994105	1.049509261525295	PLCG2
Regulation Of Histone Acetylation (GO:0035065)	1/22	0.49716078714566847	0.8877342437887953	0	0	1.5017837753994105	1.049509261525295	FOXP3
Acetylcholine Receptor Signaling Pathway (GO:0095500)	1/22	0.49716078714566847	0.8877342437887953	0	0	1.5017837753994105	1.049509261525295	GRK2
Regulation Of Mononuclear Cell Migration (GO:0071675)	1/22	0.49716078714566847	0.8877342437887953	0	0	1.5017837753994105	1.049509261525295	LGALS3
Cellular Response To Cadmium Ion (GO:0071276)	1/22	0.49716078714566847	0.8877342437887953	0	0	1.5017837753994105	1.049509261525295	HSF1
Cellular Response To Low-Density Lipoprotein Particle Stimulus (GO:0071404)	1/22	0.49716078714566847	0.8877342437887953	0	0	1.5017837753994105	1.049509261525295	TICAM1
Cellular Response To Topologically Incorrect Protein (GO:0035967)	1/22	0.49716078714566847	0.8877342437887953	0	0	1.5017837753994105	1.049509261525295	HSF1
Response To Gamma Radiation (GO:0010332)	1/22	0.49716078714566847	0.8877342437887953	0	0	1.5017837753994105	1.049509261525295	HSF1
Dendritic Cell Differentiation (GO:0097028)	1/22	0.49716078714566847	0.8877342437887953	0	0	1.5017837753994105	1.049509261525295	BATF
Membrane Protein Ectodomain Proteolysis (GO:0006509)	1/22	0.49716078714566847	0.8877342437887953	0	0	1.5017837753994105	1.049509261525295	ADAM19
Mitochondrial Cytochrome C Oxidase Assembly (GO:0033617)	1/22	0.49716078714566847	0.8877342437887953	0	0	1.5017837753994105	1.049509261525295	STMP1
Negative Regulation Of Cell Development (GO:0010721)	1/22	0.49716078714566847	0.8877342437887953	0	0	1.5017837753994105	1.049509261525295	RFLNB
Negative Regulation Of Extrinsic Apoptotic Signaling Pathway In Absence Of Ligand (GO:2001240)	1/22	0.49716078714566847	0.8877342437887953	0	0	1.5017837753994105	1.049509261525295	BCL2L1
Negative Regulation Of Myeloid Cell Differentiation (GO:0045638)	1/22	0.49716078714566847	0.8877342437887953	0	0	1.5017837753994105	1.049509261525295	ZFP36
Negative Regulation Of Signal Transduction In Absence Of Ligand (GO:1901099)	1/22	0.49716078714566847	0.8877342437887953	0	0	1.5017837753994105	1.049509261525295	BCL2L1
Organelle Fission (GO:0048285)	1/22	0.49716078714566847	0.8877342437887953	0	0	1.5017837753994105	1.049509261525295	WASHC5
Peptidyl-Glutamic Acid Modification (GO:0018200)	1/22	0.49716078714566847	0.8877342437887953	0	0	1.5017837753994105	1.049509261525295	NAA80
Placenta Development (GO:0001890)	1/22	0.49716078714566847	0.8877342437887953	0	0	1.5017837753994105	1.049509261525295	PDGFB
Positive Regulation Of Phosphatase Activity (GO:0010922)	1/22	0.49716078714566847	0.8877342437887953	0	0	1.5017837753994105	1.049509261525295	PTPA
Positive Regulation Of Viral Life Cycle (GO:1903902)	1/22	0.49716078714566847	0.8877342437887953	0	0	1.5017837753994105	1.049509261525295	CD74
Regulation Of Myoblast Differentiation (GO:0045661)	2/54	0.49791559686645254	0.8877342437887953	0	0	1.2130129250847033	0.8458638747182095	XKR8;RIPOR2
Negative Regulation Of Protein Catabolic Process (GO:0042177)	2/54	0.49791559686645254	0.8877342437887953	0	0	1.2130129250847033	0.8458638747182095	CYP51A1;SNX12
Cellular Response To Tumor Necrosis Factor (GO:0071356)	4/119	0.49987375376394	0.8903701410612981	0	0	1.0969899665551839	0.7606525191026061	ZFP36;CXCL8;TRADD;ERBIN
Positive Regulation Of NF-kappaB Transcription Factor Activity (GO:0051092)	5/152	0.5029896152176656	0.8933896679918699	0	0	1.0727110516337683	0.7371517536842872	PSMA6;EDA;TRADD;PLCG2;TICAM1
Regulation Of Type II Interferon Production (GO:0032649)	3/87	0.5032442092872176	0.8933896679918699	0	0	1.126342203548086	0.7734363502641443	SLC7A5;FOXP3;VSIR
Cellular Response To Fibroblast Growth Factor Stimulus (GO:0044344)	2/55	0.5076845984479549	0.8933896679918699	0	0	1.1900643294653575	0.8067385317854917	ZFP36;CXCL8
Negative Regulation Of Macromolecule Metabolic Process (GO:0010605)	6/186	0.5107100129868283	0.8933896679918699	0	0	1.0511767925561029	0.7063417557677043	CLDN5;SLC7A5;CXCL8;PDGFB;SNX12;RACK1
Regulation Of Cholesterol Metabolic Process (GO:0090181)	1/23	0.5126400842733521	0.8933896679918699	0	0	1.4334468463132959	0.957802334464006	SH2D2A
Regulation Of Cholesterol Transport (GO:0032374)	1/23	0.5126400842733521	0.8933896679918699	0	0	1.4334468463132959	0.957802334464006	NAXE
Actin Nucleation (GO:0045010)	1/23	0.5126400842733521	0.8933896679918699	0	0	1.4334468463132959	0.957802334464006	WASHC1
Regulation Of Lipid Catabolic Process (GO:0050994)	1/23	0.5126400842733521	0.8933896679918699	0	0	1.4334468463132959	0.957802334464006	BSCL2
Regulation Of Nuclear-Transcribed mRNA Catabolic Process, Deadenylation-Dependent Decay (GO:1900151)	1/23	0.5126400842733521	0.8933896679918699	0	0	1.4334468463132959	0.957802334464006	ZFP36
Cell-Cell Signaling By Wnt (GO:0198738)	1/23	0.5126400842733521	0.8933896679918699	0	0	1.4334468463132959	0.957802334464006	PLCG2
Rescue Of Stalled Ribosome (GO:0072344)	1/23	0.5126400842733521	0.8933896679918699	0	0	1.4334468463132959	0.957802334464006	RACK1
Glial Cell Development (GO:0021782)	1/23	0.5126400842733521	0.8933896679918699	0	0	1.4334468463132959	0.957802334464006	NRROS
Zinc Ion Transport (GO:0006829)	1/23	0.5126400842733521	0.8933896679918699	0	0	1.4334468463132959	0.957802334464006	SLC39A1
Long-Chain fatty-acyl-CoA Metabolic Process (GO:0035336)	1/23	0.5126400842733521	0.8933896679918699	0	0	1.4334468463132959	0.957802334464006	HACD1
Lymphocyte Activation Involved In Immune Response (GO:0002285)	1/23	0.5126400842733521	0.8933896679918699	0	0	1.4334468463132959	0.957802334464006	CD74
Negative Regulation Of Actin Filament Polymerization (GO:0030837)	1/23	0.5126400842733521	0.8933896679918699	0	0	1.4334468463132959	0.957802334464006	TWF2
Negative Regulation Of Epidermal Growth Factor Receptor Signaling Pathway (GO:0042059)	1/23	0.5126400842733521	0.8933896679918699	0	0	1.4334468463132959	0.957802334464006	ZGPAT
Negative Regulation Of Extrinsic Apoptotic Signaling Pathway Via Death Domain Receptors (GO:1902042)	1/23	0.5126400842733521	0.8933896679918699	0	0	1.4334468463132959	0.957802334464006	BCL2L1
Negative Regulation Of Neuron Differentiation (GO:0045665)	1/23	0.5126400842733521	0.8933896679918699	0	0	1.4334468463132959	0.957802334464006	NEPRO
Negative Regulation Of Protein Tyrosine Kinase Activity (GO:0061099)	1/23	0.5126400842733521	0.8933896679918699	0	0	1.4334468463132959	0.957802334464006	ZGPAT
Positive Regulation Of Epithelial Cell Apoptotic Process (GO:1904037)	1/23	0.5126400842733521	0.8933896679918699	0	0	1.4334468463132959	0.957802334464006	HLA-G
Positive Regulation Of mRNA Splicing, Via Spliceosome (GO:0048026)	1/23	0.5126400842733521	0.8933896679918699	0	0	1.4334468463132959	0.957802334464006	SF3B4
Protein Targeting To ER (GO:0045047)	1/23	0.5126400842733521	0.8933896679918699	0	0	1.4334468463132959	0.957802334464006	GET4
Regulation Of Reactive Oxygen Species Metabolic Process (GO:2000377)	2/56	0.5173287016414463	0.8979753821767121	0	0	1.1679656818319135	0.7697791074039914	RAC2;PDGFB
Regulation Of Stem Cell Population Maintenance (GO:2000036)	2/56	0.5173287016414463	0.8979753821767121	0	0	1.1679656818319135	0.7697791074039914	BICRAL;SINHCAF
post-Golgi Vesicle-Mediated Transport (GO:0006892)	2/56	0.5173287016414463	0.8979753821767121	0	0	1.1679656818319135	0.7697791074039914	LLGL1;VPS35L
Regulation Of Vesicle-Mediated Transport (GO:0060627)	3/89	0.5185142373140303	0.8979753821767121	0	0	1.1000341997264023	0.7224890342978195	RAB3A;SNX12;BET1L
Cellular Response To Growth Factor Stimulus (GO:0071363)	5/155	0.5203035206410029	0.8979753821767121	0	0	1.0510928961748633	0.6867241273610786	ZFP36;CXCL8;PDGFB;TWF2;RACK1
Positive Regulation Of Cell Motility (GO:2000147)	7/221	0.5219965652547206	0.8979753821767121	0	0	1.0313960280373833	0.6705046490551224	CARMIL2;TRADD;PDGFB;RACK1;CTSH;WASHC1;VSIR
Positive Regulation Of Cytokine Production (GO:0001819)	10/320	0.524408320722115	0.8979753821767121	0	0	1.0170621167688616	0.6564979947330746	SLC7A5;CD74;PLCG2;IRF7;CGAS;TICAM1;TIGIT;HLA-G;GAPDH;BATF
Regulation Of Peptidyl-Tyrosine Phosphorylation (GO:0050730)	3/90	0.5260535536562745	0.8979753821767121	0	0	1.087333784088348	0.6984513118353741	CD74;PDGFB;PLCG2
Regulation Of Phosphatidylinositol 3-Kinase Signaling (GO:0014066)	3/90	0.5260535536562745	0.8979753821767121	0	0	1.087333784088348	0.6984513118353741	PDGFB;LIME1;NOP53
Regulation Of Cysteine-Type Endopeptidase Activity (GO:2000116)	1/24	0.5276436195215393	0.8979753821767121	0	0	1.3710522588868432	0.8765605801639854	DELE1
Regulation Of Cytokine Production Involved In Immune Response (GO:0002718)	1/24	0.5276436195215393	0.8979753821767121	0	0	1.3710522588868432	0.8765605801639854	SLC7A5
ERK1 And ERK2 Cascade (GO:0070371)	1/24	0.5276436195215393	0.8979753821767121	0	0	1.3710522588868432	0.8765605801639854	CTSH
Regulation Of Endoplasmic Reticulum Stress-Induced Intrinsic Apoptotic Signaling Pathway (GO:1902235)	1/24	0.5276436195215393	0.8979753821767121	0	0	1.3710522588868432	0.8765605801639854	SELENOS
RNA Splicing, Via Transesterification Reactions (GO:0000375)	1/24	0.5276436195215393	0.8979753821767121	0	0	1.3710522588868432	0.8765605801639854	SF3B4
Acylglycerol Catabolic Process (GO:0046464)	1/24	0.5276436195215393	0.8979753821767121	0	0	1.3710522588868432	0.8765605801639854	ABHD16A
Regulation Of Proteolysis Involved In Protein Catabolic Process (GO:1903050)	1/24	0.5276436195215393	0.8979753821767121	0	0	1.3710522588868432	0.8765605801639854	ATP5IF1
Response To Purine-Containing Compound (GO:0014074)	1/24	0.5276436195215393	0.8979753821767121	0	0	1.3710522588868432	0.8765605801639854	ADORA2A
Eosinophil Chemotaxis (GO:0048245)	1/24	0.5276436195215393	0.8979753821767121	0	0	1.3710522588868432	0.8765605801639854	LGALS3
Eosinophil Migration (GO:0072677)	1/24	0.5276436195215393	0.8979753821767121	0	0	1.3710522588868432	0.8765605801639854	LGALS3
Negative Regulation Of Antigen Receptor-Mediated Signaling Pathway (GO:0050858)	1/24	0.5276436195215393	0.8979753821767121	0	0	1.3710522588868432	0.8765605801639854	LGALS3
Positive Regulation Of ERBB Signaling Pathway (GO:1901186)	1/24	0.5276436195215393	0.8979753821767121	0	0	1.3710522588868432	0.8765605801639854	CNOT9
Positive Regulation Of Interleukin-17 Production (GO:0032740)	1/24	0.5276436195215393	0.8979753821767121	0	0	1.3710522588868432	0.8765605801639854	SLC7A5
Positive Regulation Of Natural Killer Cell Mediated Immunity (GO:0002717)	1/24	0.5276436195215393	0.8979753821767121	0	0	1.3710522588868432	0.8765605801639854	HLA-G
Protein K48-linked Deubiquitination (GO:0071108)	1/24	0.5276436195215393	0.8979753821767121	0	0	1.3710522588868432	0.8765605801639854	MINDY2
Positive Regulation Of Multicellular Organismal Process (GO:0051240)	12/387	0.5295659616743509	0.8979753821767121	0	0	1.0088225538971807	0.6413060240689819	BSCL2;UTP25;BICRAL;FST;HSF1;PDGFB;NME2;SINHCAF;GAPDH;HLA-G;ACTB;BATF
Regulation Of Epithelial Cell Proliferation (GO:0050678)	3/91	0.5335272051005999	0.8979753821767121	0	0	1.0749220142602496	0.675314612937862	ZFP36;TINF2;NME2
Regulation Of Actin Cytoskeleton Organization (GO:0032956)	3/91	0.5335272051005999	0.8979753821767121	0	0	1.0749220142602496	0.675314612937862	EPS8;CARMIL2;TWF2
Response To Organic Cyclic Compound (GO:0014070)	2/58	0.5362361641523404	0.8979753821767121	0	0	1.126136098811466	0.701786181211254	ADORA2A;AQP3
Selective Autophagy (GO:0061912)	2/58	0.5362361641523404	0.8979753821767121	0	0	1.126136098811466	0.701786181211254	RETREG3;RETREG1
Modification-Dependent Protein Catabolic Process (GO:0019941)	6/192	0.5417826631670319	0.8979753821767121	0	0	1.0169500503204618	0.6232788706741672	KEAP1;UFD1;UBE2L6;ELOC;GET4;UBL7
Regulation Of Glycogen Biosynthetic Process (GO:0005979)	1/25	0.5421859923834618	0.8979753821767121	0	0	1.313857220412595	0.8042726746376803	SELENOS
Regulation Of Keratinocyte Proliferation (GO:0010837)	1/25	0.5421859923834618	0.8979753821767121	0	0	1.313857220412595	0.8042726746376803	ZFP36
Activation Of Protein Kinase B Activity (GO:0032148)	1/25	0.5421859923834618	0.8979753821767121	0	0	1.313857220412595	0.8042726746376803	PDGFB
Regulation Of Lysosomal Lumen pH (GO:0035751)	1/25	0.5421859923834618	0.8979753821767121	0	0	1.313857220412595	0.8042726746376803	ATP6V0C
Regulation Of Protein Processing (GO:0070613)	1/25	0.5421859923834618	0.8979753821767121	0	0	1.313857220412595	0.8042726746376803	SNX12
Cellular Response To Hexose Stimulus (GO:0071331)	1/25	0.5421859923834618	0.8979753821767121	0	0	1.313857220412595	0.8042726746376803	RACK1
Cellular Response To Steroid Hormone Stimulus (GO:0071383)	1/25	0.5421859923834618	0.8979753821767121	0	0	1.313857220412595	0.8042726746376803	HSPA8
Response To dsRNA (GO:0043331)	1/25	0.5421859923834618	0.8979753821767121	0	0	1.313857220412595	0.8042726746376803	TICAM1
Wound Healing, Spreading Of Cells (GO:0044319)	1/25	0.5421859923834618	0.8979753821767121	0	0	1.313857220412595	0.8042726746376803	CARMIL2
Lamellipodium Assembly (GO:0030032)	1/25	0.5421859923834618	0.8979753821767121	0	0	1.313857220412595	0.8042726746376803	PARVB
Long-Chain Fatty Acid Biosynthetic Process (GO:0042759)	1/25	0.5421859923834618	0.8979753821767121	0	0	1.313857220412595	0.8042726746376803	GSTM1
Metanephros Development (GO:0001656)	1/25	0.5421859923834618	0.8979753821767121	0	0	1.313857220412595	0.8042726746376803	CTSH
Negative Regulation Of Lipid Biosynthetic Process (GO:0051055)	1/25	0.5421859923834618	0.8979753821767121	0	0	1.313857220412595	0.8042726746376803	TRIB3
Negative Regulation Of Protein Localization To Membrane (GO:1905476)	1/25	0.5421859923834618	0.8979753821767121	0	0	1.313857220412595	0.8042726746376803	BCL2L1
Negative Regulation Of Signaling Receptor Activity (GO:2000272)	1/25	0.5421859923834618	0.8979753821767121	0	0	1.313857220412595	0.8042726746376803	ZGPAT
Negative Regulation Of Smoothened Signaling Pathway (GO:0045879)	1/25	0.5421859923834618	0.8979753821767121	0	0	1.313857220412595	0.8042726746376803	RACK1
Peptide Hormone Secretion (GO:0030072)	1/25	0.5421859923834618	0.8979753821767121	0	0	1.313857220412595	0.8042726746376803	KLRG1
Positive Regulation Of Interleukin-2 Production (GO:0032743)	1/25	0.5421859923834618	0.8979753821767121	0	0	1.313857220412595	0.8042726746376803	PLCG2
Regulation Of Actin Cytoskeleton Reorganization (GO:2000249)	1/25	0.5421859923834618	0.8979753821767121	0	0	1.313857220412595	0.8042726746376803	CARMIL2
Cellular Response To Starvation (GO:0009267)	4/126	0.5449312913830939	0.8979753821767121	0	0	1.033672292130611	0.6275378622758819	HSPA8;MAP1LC3A;BMT2;GABARAP
Aerobic Respiration (GO:0009060)	2/59	0.5454970221795266	0.8979753821767121	0	0	1.1063220858017802	0.670495276117981	ATP5F1D;NIPSNAP2
Cellular Response To Chemokine (GO:1990869)	2/59	0.5454970221795266	0.8979753821767121	0	0	1.1063220858017802	0.670495276117981	RIPOR2;CXCL8
Positive Regulation Of Protein Binding (GO:0032092)	2/59	0.5454970221795266	0.8979753821767121	0	0	1.1063220858017802	0.670495276117981	CLDN5;TRIB3
Regulation Of Endothelial Cell Proliferation (GO:0001936)	3/93	0.548272439869026	0.8979753821767121	0	0	1.0509259259259258	0.6315885763605341	ATP5IF1;ATP5F1A;PDGFB
Cytoplasmic Translation (GO:0002181)	3/93	0.548272439869026	0.8979753821767121	0	0	1.0509259259259258	0.6315885763605341	RPS26;RACK1;FTSJ1
Regulation Of Tumor Necrosis Factor Production (GO:0032680)	4/127	0.5511966725770081	0.8979753821767121	0	0	1.0252152276023578	0.6106833891372616	ZFP36;SELENOS;PLCG2;VSIR
Cytosolic Transport (GO:0016482)	4/127	0.5511966725770081	0.8979753821767121	0	0	1.0252152276023578	0.6106833891372616	WASHC2C;WASHC1;BET1L;WASHC2A
Negative Regulation Of Peptidase Activity (GO:0010466)	2/60	0.5546279565159268	0.8979753821767121	0	0	1.0871913146200147	0.6408533337846928	CST7;GAPDH
Positive Regulation Of Phagocytosis (GO:0050766)	2/60	0.5546279565159268	0.8979753821767121	0	0	1.0871913146200147	0.6408533337846928	IL15RA;PLCG2
Sphingolipid Metabolic Process (GO:0006665)	3/94	0.5555416974518871	0.8979753821767121	0	0	1.039323421676363	0.6109263735982645	HACD1;PPP2R1A;GLB1
Vesicle Organization (GO:0016050)	3/94	0.5555416974518871	0.8979753821767121	0	0	1.039323421676363	0.6109263735982645	WASHC4;WASHC5;TRAPPC2B
Fc Receptor Signaling Pathway (GO:0038093)	1/26	0.5562813552643601	0.8979753821767121	0	0	1.2612377850162866	0.7396920958662612	PLCG2
Regulation Of Epidermal Growth Factor-Activated Receptor Activity (GO:0007176)	1/26	0.5562813552643601	0.8979753821767121	0	0	1.2612377850162866	0.7396920958662612	ZGPAT
L-amino Acid Transport (GO:0015807)	1/26	0.5562813552643601	0.8979753821767121	0	0	1.2612377850162866	0.7396920958662612	SLC7A5
Regulation Of Fatty Acid Biosynthetic Process (GO:0042304)	1/26	0.5562813552643601	0.8979753821767121	0	0	1.2612377850162866	0.7396920958662612	TRIB3
Regulation Of Interferon-Alpha Production (GO:0032647)	1/26	0.5562813552643601	0.8979753821767121	0	0	1.2612377850162866	0.7396920958662612	IRF7
Acute Inflammatory Response (GO:0002526)	1/26	0.5562813552643601	0.8979753821767121	0	0	1.2612377850162866	0.7396920958662612	NLRP6
cAMP-mediated Signaling (GO:0019933)	1/26	0.5562813552643601	0.8979753821767121	0	0	1.2612377850162866	0.7396920958662612	CGAS
Calcium-Ion Regulated Exocytosis (GO:0017156)	1/26	0.5562813552643601	0.8979753821767121	0	0	1.2612377850162866	0.7396920958662612	RAB3A
Regulation Of Reactive Oxygen Species Biosynthetic Process (GO:1903426)	1/26	0.5562813552643601	0.8979753821767121	0	0	1.2612377850162866	0.7396920958662612	PLCG2
