Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Positive Regulation Of Chromosome Organization (GO:2001252)	1/33	0.5283826927065286	0.8570251147635563	0	0	1.3584354120267261	0.8665927624038605	MRE11
Positive Regulation Of Protein Dephosphorylation (GO:0035307)	1/33	0.5283826927065286	0.8570251147635563	0	0	1.3584354120267261	0.8665927624038605	PTPA
Inositol Lipid-Mediated Signaling (GO:0048017)	1/33	0.5283826927065286	0.8570251147635563	0	0	1.3584354120267261	0.8665927624038605	PLCG2
Regulation Of G0 To G1 Transition (GO:0070316)	1/33	0.5283826927065286	0.8570251147635563	0	0	1.3584354120267261	0.8665927624038605	HLA-G
Regulation Of Activated T Cell Proliferation (GO:0046006)	1/33	0.5283826927065286	0.8570251147635563	0	0	1.3584354120267261	0.8665927624038605	FOXP3
Positive Regulation Of Protein Modification By Small Protein Conjugation Or Removal (GO:1903322)	2/79	0.5335477384540199	0.8635048924979534	0	0	1.1290004638218925	0.7092456902294144	RWDD3;CENPX
Negative Regulation Of Cellular Component Organization (GO:0051129)	2/79	0.5335477384540199	0.8635048924979534	0	0	1.1290004638218925	0.7092456902294144	WASHC2C;NOP53
Negative Regulation Of Interleukin-6 Production (GO:0032715)	1/34	0.5390115928331316	0.8638231390029341	0	0	1.3172032125261524	0.8140555587889909	SELENOS
Apoptotic Mitochondrial Changes (GO:0008637)	1/34	0.5390115928331316	0.8638231390029341	0	0	1.3172032125261524	0.8140555587889909	BIK
Regulation Of Phosphatidylinositol 3-Kinase Activity (GO:0043551)	1/34	0.5390115928331316	0.8638231390029341	0	0	1.3172032125261524	0.8140555587889909	WASHC1
Positive Regulation Of Organelle Organization (GO:0010638)	1/34	0.5390115928331316	0.8638231390029341	0	0	1.3172032125261524	0.8140555587889909	LNPK
Histone Deubiquitination (GO:0016578)	1/34	0.5390115928331316	0.8638231390029341	0	0	1.3172032125261524	0.8140555587889909	BABAM2
Negative Regulation Of Ras Protein Signal Transduction (GO:0046580)	1/34	0.5390115928331316	0.8638231390029341	0	0	1.3172032125261524	0.8140555587889909	RIPOR2
Regulation Of Blood Circulation (GO:1903522)	1/34	0.5390115928331316	0.8638231390029341	0	0	1.3172032125261524	0.8140555587889909	FXYD1
Regulation Of calcineurin-NFAT Signaling Cascade (GO:0070884)	1/34	0.5390115928331316	0.8638231390029341	0	0	1.3172032125261524	0.8140555587889909	PLCG2
Negative Regulation Of Cell Cycle Process (GO:0010948)	1/34	0.5390115928331316	0.8638231390029341	0	0	1.3172032125261524	0.8140555587889909	HLA-G
Cellular Response To Starvation (GO:0009267)	3/126	0.5417026042748513	0.8671941907914105	0	0	1.0600207344355324	0.6498331274572379	MAP1LC3A;BMT2;MAP1LC3B2
Cytosolic Transport (GO:0016482)	3/127	0.5470570766976807	0.8682190216031799	0	0	1.051418055856246	0.6342176182100677	WASHC2C;WASHC1;WASHC2A
Spindle Assembly (GO:0051225)	2/81	0.5470644731111971	0.8682190216031799	0	0	1.1003051537070525	0.6636915436760576	ABRAXAS1;ABRAXAS2
Adherens Junction Organization (GO:0034332)	1/35	0.5494014675998442	0.8682190216031799	0	0	1.2783964365256124	0.7656646519888886	CDHR3
Neutral Amino Acid Transport (GO:0015804)	1/35	0.5494014675998442	0.8682190216031799	0	0	1.2783964365256124	0.7656646519888886	SLC7A5
Regulatory ncRNA Processing (GO:0070918)	1/35	0.5494014675998442	0.8682190216031799	0	0	1.2783964365256124	0.7656646519888886	SPOUT1
Response To Exogenous dsRNA (GO:0043330)	1/35	0.5494014675998442	0.8682190216031799	0	0	1.2783964365256124	0.7656646519888886	CGAS
Endoderm Formation (GO:0001706)	1/35	0.5494014675998442	0.8682190216031799	0	0	1.2783964365256124	0.7656646519888886	DUSP4
Skeletal Muscle Organ Development (GO:0060538)	1/35	0.5494014675998442	0.8682190216031799	0	0	1.2783964365256124	0.7656646519888886	MSC
Positive Regulation Of Substrate Adhesion-Dependent Cell Spreading (GO:1900026)	1/35	0.5494014675998442	0.8682190216031799	0	0	1.2783964365256124	0.7656646519888886	LIMS2
Intrinsic Apoptotic Signaling Pathway By P53 Class Mediator (GO:0072332)	1/35	0.5494014675998442	0.8682190216031799	0	0	1.2783964365256124	0.7656646519888886	DDIT4
Macrophage Activation (GO:0042116)	1/35	0.5494014675998442	0.8682190216031799	0	0	1.2783964365256124	0.7656646519888886	PLCG2
Regulation Of G2/M Transition Of Mitotic Cell Cycle (GO:0010389)	1/35	0.5494014675998442	0.8682190216031799	0	0	1.2783964365256124	0.7656646519888886	GPR132
Regulation Of Erythrocyte Differentiation (GO:0045646)	1/36	0.5595576805590823	0.8767591682645494	0	0	1.2418071905822463	0.7210040132463585	ZFP36
Regulation Of Glucose Import (GO:0046324)	1/36	0.5595576805590823	0.8767591682645494	0	0	1.2418071905822463	0.7210040132463585	SELENOS
Negative Regulation Of Organelle Assembly (GO:1902116)	1/36	0.5595576805590823	0.8767591682645494	0	0	1.2418071905822463	0.7210040132463585	NBDY
Negative Regulation Of Sequestering Of Calcium Ion (GO:0051283)	1/36	0.5595576805590823	0.8767591682645494	0	0	1.2418071905822463	0.7210040132463585	PLCG2
Positive Regulation Of Double-Strand Break Repair Via Homologous Recombination (GO:1905168)	1/36	0.5595576805590823	0.8767591682645494	0	0	1.2418071905822463	0.7210040132463585	MRNIP
Positive Regulation Of Signaling Receptor Activity (GO:2000273)	1/36	0.5595576805590823	0.8767591682645494	0	0	1.2418071905822463	0.7210040132463585	AREG
Interstrand Cross-Link Repair (GO:0036297)	1/36	0.5595576805590823	0.8767591682645494	0	0	1.2418071905822463	0.7210040132463585	CENPX
Regulation Of T Cell Mediated Cytotoxicity (GO:0001914)	1/36	0.5595576805590823	0.8767591682645494	0	0	1.2418071905822463	0.7210040132463585	HLA-G
Regulation Of Defense Response To Virus By Host (GO:0050691)	1/37	0.5694854751897775	0.8857329413910555	0	0	1.2072506805246226	0.6797086937558222	CGAS
RNA Stabilization (GO:0043489)	1/37	0.5694854751897775	0.8857329413910555	0	0	1.2072506805246226	0.6797086937558222	TENT5C
Negative Regulation Of Transferase Activity (GO:0051348)	1/37	0.5694854751897775	0.8857329413910555	0	0	1.2072506805246226	0.6797086937558222	ZFP36
Regulation Of Phosphoprotein Phosphatase Activity (GO:0043666)	1/37	0.5694854751897775	0.8857329413910555	0	0	1.2072506805246226	0.6797086937558222	PTPA
Regulation Of Vascular Associated Smooth Muscle Cell Proliferation (GO:1904705)	1/37	0.5694854751897775	0.8857329413910555	0	0	1.2072506805246226	0.6797086937558222	NR4A3
Type I Interferon-Mediated Signaling Pathway (GO:0060337)	1/37	0.5694854751897775	0.8857329413910555	0	0	1.2072506805246226	0.6797086937558222	IFITM1
Muscle Tissue Development (GO:0060537)	1/37	0.5694854751897775	0.8857329413910555	0	0	1.2072506805246226	0.6797086937558222	MSC
Calcium-Mediated Signaling (GO:0019722)	2/85	0.5732670198620978	0.8865836877634833	0	0	1.0470632530120483	0.5825898341468275	PLCG2;CCR6
Cellular Respiration (GO:0045333)	2/85	0.5732670198620978	0.8865836877634833	0	0	1.0470632530120483	0.5825898341468275	NR4A3;ETFRF1
Positive Regulation Of Endothelial Cell Migration (GO:0010595)	2/85	0.5732670198620978	0.8865836877634833	0	0	1.0470632530120483	0.5825898341468275	ATP5F1A;ATP5F1B
mRNA Metabolic Process (GO:0016071)	2/85	0.5732670198620978	0.8865836877634833	0	0	1.0470632530120483	0.5825898341468275	ZFP36;PCBP2
Amino Acid Catabolic Process (GO:0009063)	1/38	0.5791899774495607	0.8865836877634833	0	0	1.1745620899295732	0.6414574185459856	BCKDHA
Negative Regulation Of Type I Interferon Production (GO:0032480)	1/38	0.5791899774495607	0.8865836877634833	0	0	1.1745620899295732	0.6414574185459856	UFD1
Calcium-Dependent Cell-Cell Adhesion Via Plasma Membrane Cell Adhesion Molecules (GO:0016339)	1/38	0.5791899774495607	0.8865836877634833	0	0	1.1745620899295732	0.6414574185459856	CDHR3
Regulation Of Telomere Maintenance (GO:0032204)	1/38	0.5791899774495607	0.8865836877634833	0	0	1.1745620899295732	0.6414574185459856	MRE11
Cellular Response To Type I Interferon (GO:0071357)	1/38	0.5791899774495607	0.8865836877634833	0	0	1.1745620899295732	0.6414574185459856	IFITM1
Connective Tissue Development (GO:0061448)	1/38	0.5791899774495607	0.8865836877634833	0	0	1.1745620899295732	0.6414574185459856	RORC
Response To Peptide (GO:1901652)	1/38	0.5791899774495607	0.8865836877634833	0	0	1.1745620899295732	0.6414574185459856	ERBIN
Positive Regulation Of Myoblast Differentiation (GO:0045663)	1/38	0.5791899774495607	0.8865836877634833	0	0	1.1745620899295732	0.6414574185459856	RIPOR2
Positive Regulation Of Protein Tyrosine Kinase Activity (GO:0061098)	1/38	0.5791899774495607	0.8865836877634833	0	0	1.1745620899295732	0.6414574185459856	AREG
Import Into Cell (GO:0098657)	1/38	0.5791899774495607	0.8865836877634833	0	0	1.1745620899295732	0.6414574185459856	SLC7A5
Exocytosis (GO:0006887)	2/86	0.5796431291949603	0.8865836877634833	0	0	1.0345450680272108	0.5641815585682713	WASHC1;WASHC3
Negative Regulation Of Angiogenesis (GO:0016525)	2/86	0.5796431291949603	0.8865836877634833	0	0	1.0345450680272108	0.5641815585682713	NAXE;HLA-G
Cellular Response To Lipid (GO:0071396)	5/228	0.5853067867574318	0.886967025755997	0	0	0.9737995666851413	0.5215856936500509	ZFP36;SELENOS;PLCG2;RORC;LDOC1
Negative Regulation Of Proteasomal Protein Catabolic Process (GO:1901799)	1/39	0.5886761987647191	0.886967025755997	0	0	1.1435939514711053	0.6059664124646743	NOP53
Negative Regulation Of Protein Secretion (GO:0050709)	1/39	0.5886761987647191	0.886967025755997	0	0	1.1435939514711053	0.6059664124646743	CYP51A1
Anterograde Axonal Transport (GO:0008089)	1/39	0.5886761987647191	0.886967025755997	0	0	1.1435939514711053	0.6059664124646743	NEFL
Negative Regulation Of Ubiquitin-Dependent Protein Catabolic Process (GO:2000059)	1/39	0.5886761987647191	0.886967025755997	0	0	1.1435939514711053	0.6059664124646743	NOP53
Axonal Transport (GO:0098930)	1/39	0.5886761987647191	0.886967025755997	0	0	1.1435939514711053	0.6059664124646743	NEFL
Carboxylic Acid Transmembrane Transport (GO:1905039)	1/39	0.5886761987647191	0.886967025755997	0	0	1.1435939514711053	0.6059664124646743	SLC7A5
Regulation Of Protein Targeting To Mitochondrion (GO:1903214)	1/39	0.5886761987647191	0.886967025755997	0	0	1.1435939514711053	0.6059664124646743	ATP5IF1
Release Of Sequestered Calcium Ion Into Cytosol (GO:0051209)	1/39	0.5886761987647191	0.886967025755997	0	0	1.1435939514711053	0.6059664124646743	PLCG2
Retina Homeostasis (GO:0001895)	1/39	0.5886761987647191	0.886967025755997	0	0	1.1435939514711053	0.6059664124646743	KRT1
Positive Regulation Of Intracellular Transport (GO:0032388)	1/39	0.5886761987647191	0.886967025755997	0	0	1.1435939514711053	0.6059664124646743	EIPR1
Positive Regulation Of Intrinsic Apoptotic Signaling Pathway (GO:2001244)	1/39	0.5886761987647191	0.886967025755997	0	0	1.1435939514711053	0.6059664124646743	RACK1
Regulation Of Double-Strand Break Repair (GO:2000779)	2/88	0.5921849196618384	0.886967025755997	0	0	1.0103820598006645	0.5293758668751132	MRNIP;SHLD2
RNA Processing (GO:0006396)	4/183	0.5925166968697977	0.886967025755997	0	0	0.9705639201342786	0.5079700816106186	TUT7;TUT4;YJU2;TENT4B
Regulation Of Protein Kinase B Signaling (GO:0051896)	3/136	0.5935509852502749	0.886967025755997	0	0	0.9798153100872988	0.5111031791062703	RACK1;HLA-G;NOP53
Negative Regulation Of Intracellular Signal Transduction (GO:1902532)	5/231	0.5969053251477995	0.886967025755997	0	0	0.9607238739186637	0.4957304086056034	DUSP4;DDIT4;RACK1;HLA-G;NOP53
L-alpha-amino Acid Transmembrane Transport (GO:1902475)	1/40	0.5979490380395889	0.886967025755997	0	0	1.1142139226771743	0.5729842304396039	SLC7A5
Negative Regulation Of Mitotic Cell Cycle Phase Transition (GO:1901991)	1/40	0.5979490380395889	0.886967025755997	0	0	1.1142139226771743	0.5729842304396039	GPR132
Negative Regulation Of Protein Localization (GO:1903828)	1/40	0.5979490380395889	0.886967025755997	0	0	1.1142139226771743	0.5729842304396039	RIPOR2
Negative Regulation Of Secretion By Cell (GO:1903531)	1/40	0.5979490380395889	0.886967025755997	0	0	1.1142139226771743	0.5729842304396039	CYP51A1
Regulation Of Microtubule Cytoskeleton Organization (GO:0070507)	1/40	0.5979490380395889	0.886967025755997	0	0	1.1142139226771743	0.5729842304396039	PATJ
Regulation Of Protein Dephosphorylation (GO:0035304)	1/40	0.5979490380395889	0.886967025755997	0	0	1.1142139226771743	0.5729842304396039	PTPA
Regulation Of Small Molecule Metabolic Process (GO:0062012)	1/40	0.5979490380395889	0.886967025755997	0	0	1.1142139226771743	0.5729842304396039	RORC
Cellular Response To Heat (GO:0034605)	1/40	0.5979490380395889	0.886967025755997	0	0	1.1142139226771743	0.5729842304396039	HIKESHI
Cyclic-Nucleotide-Mediated Signaling (GO:0019935)	1/40	0.5979490380395889	0.886967025755997	0	0	1.1142139226771743	0.5729842304396039	CGAS
Water-Soluble Vitamin Metabolic Process (GO:0006767)	1/40	0.5979490380395889	0.886967025755997	0	0	1.1142139226771743	0.5729842304396039	SHMT2
Positive Regulation Of Stem Cell Population Maintenance (GO:1902459)	1/40	0.5979490380395889	0.886967025755997	0	0	1.1142139226771743	0.5729842304396039	SINHCAF
Protein Localization To Chromosome (GO:0034502)	1/40	0.5979490380395889	0.886967025755997	0	0	1.1142139226771743	0.5729842304396039	MRNIP
Negative Regulation Of Cell-Cell Adhesion (GO:0022408)	1/40	0.5979490380395889	0.886967025755997	0	0	1.1142139226771743	0.5729842304396039	FXYD5
Cellular Response To Peptide Hormone Stimulus (GO:0071375)	2/89	0.5983504810422771	0.886967025755997	0	0	0.9987171592775042	0.5129197684623852	NR4A3;SELENOS
Protein Localization To Organelle (GO:0033365)	3/137	0.5985224645345345	0.886967025755997	0	0	0.9724531703896624	0.49915167418406664	WASHC2C;WASHC2A;GET4
Regulation Of Phosphatidylinositol 3-Kinase Signaling (GO:0014066)	2/90	0.6044458031303522	0.8897235433940844	0	0	0.9873173701298701	0.49705828400811186	LIME1;NOP53
DNA Duplex Unwinding (GO:0032508)	1/41	0.6070132846868855	0.8897235433940844	0	0	1.0863028953229399	0.5422874048932695	MRE11
Negative Regulation Of mRNA Catabolic Process (GO:1902373)	1/41	0.6070132846868855	0.8897235433940844	0	0	1.0863028953229399	0.5422874048932695	TENT5C
Regulation Of Microtubule-Based Process (GO:0032886)	1/41	0.6070132846868855	0.8897235433940844	0	0	1.0863028953229399	0.5422874048932695	PATJ
Axoneme Assembly (GO:0035082)	1/41	0.6070132846868855	0.8897235433940844	0	0	1.0863028953229399	0.5422874048932695	TOGARAM1
Positive Regulation Of Actin Filament Polymerization (GO:0030838)	1/41	0.6070132846868855	0.8897235433940844	0	0	1.0863028953229399	0.5422874048932695	WASHC2C
Response To Amino Acid Starvation (GO:1990928)	1/41	0.6070132846868855	0.8897235433940844	0	0	1.0863028953229399	0.5422874048932695	BMT2
Stem Cell Differentiation (GO:0048863)	1/41	0.6070132846868855	0.8897235433940844	0	0	1.0863028953229399	0.5422874048932695	MEOX1
Heart Contraction (GO:0060047)	1/41	0.6070132846868855	0.8897235433940844	0	0	1.0863028953229399	0.5422874048932695	GRK2
Lymphocyte Migration (GO:0072676)	1/41	0.6070132846868855	0.8897235433940844	0	0	1.0863028953229399	0.5422874048932695	CCR6
Regulation Of Amide Metabolic Process (GO:0034248)	1/41	0.6070132846868855	0.8897235433940844	0	0	1.0863028953229399	0.5422874048932695	ELP1
Monoatomic Cation Transmembrane Transport (GO:0098655)	6/281	0.6083200126527035	0.8899088633234721	0	0	0.9471744471744472	0.47079703604241396	SLC9A3;ATP5F1B;KCNA3;ATP5PO;ATP6V0C;ATP5MF
Intracellular Calcium Ion Homeostasis (GO:0006874)	3/139	0.6083455576513437	0.8899088633234721	0	0	0.9580536912751678	0.4761643795886101	MCUB;SELENOK;MAIP1
Negative Regulation Of Wnt Signaling Pathway (GO:0030178)	3/140	0.6131967676600736	0.8906406803779436	0	0	0.9510116102483711	0.4651106807210628	RACK1;TMEM131L;DKK3
DNA Recombination (GO:0006310)	1/42	0.6158736207998857	0.8906406803779436	0	0	1.0597533814981803	0.5136767680717648	MRE11
Amino Acid Transmembrane Transport (GO:0003333)	1/42	0.6158736207998857	0.8906406803779436	0	0	1.0597533814981803	0.5136767680717648	SLC7A5
Cellular Response To Amino Acid Starvation (GO:0034198)	1/42	0.6158736207998857	0.8906406803779436	0	0	1.0597533814981803	0.5136767680717648	BMT2
Skeletal Muscle Tissue Development (GO:0007519)	1/42	0.6158736207998857	0.8906406803779436	0	0	1.0597533814981803	0.5136767680717648	MSC
Stress-Activated MAPK Cascade (GO:0051403)	1/42	0.6158736207998857	0.8906406803779436	0	0	1.0597533814981803	0.5136767680717648	ZFP36
Translational Elongation (GO:0006414)	1/42	0.6158736207998857	0.8906406803779436	0	0	1.0597533814981803	0.5136767680717648	RACK1
B Cell Activation (GO:0042113)	2/92	0.6164258934299558	0.8906406803779436	0	0	0.9652777777777778	0.467017961653461	CD70;PLCG2
Defense Response To Virus (GO:0051607)	4/189	0.6179209690312105	0.8906406803779436	0	0	0.9387952975396922	0.45193109144347415	AGBL5;IFITM1;DDIT4;CGAS
Inorganic Cation Transmembrane Transport (GO:0098662)	6/284	0.6185998235464764	0.8906406803779436	0	0	0.9368073109080304	0.4499454636914061	SLC9A3;ATP5F1B;KCNA3;ATP5PO;ATP6V0C;ATP5MF
Regulation Of Endothelial Cell Proliferation (GO:0001936)	2/93	0.6223108271536077	0.8906406803779436	0	0	0.9546212715855573	0.452791750656837	ATP5IF1;ATP5F1A
Regulation Of Peptidyl-Serine Phosphorylation (GO:0033135)	2/93	0.6223108271536077	0.8906406803779436	0	0	0.9546212715855573	0.452791750656837	RACK1;CNOT9
Cytoplasmic Translation (GO:0002181)	2/93	0.6223108271536077	0.8906406803779436	0	0	0.9546212715855573	0.452791750656837	RPS26;RACK1
Positive Regulation Of Cellular Component Biogenesis (GO:0044089)	2/93	0.6223108271536077	0.8906406803779436	0	0	0.9546212715855573	0.452791750656837	BIK;RACK1
Negative Regulation Of Amide Metabolic Process (GO:0034249)	2/93	0.6223108271536077	0.8906406803779436	0	0	0.9546212715855573	0.452791750656837	RACK1;CNOT9
DNA-templated DNA Replication Maintenance Of Fidelity (GO:0045005)	1/43	0.6245346234357532	0.8906406803779436	0	0	1.0344681302365044	0.4869743300230525	CENPX
Regulation Of Endothelial Cell Apoptotic Process (GO:2000351)	1/43	0.6245346234357532	0.8906406803779436	0	0	1.0344681302365044	0.4869743300230525	HLA-G
Regulation Of Filopodium Assembly (GO:0051489)	1/43	0.6245346234357532	0.8906406803779436	0	0	1.0344681302365044	0.4869743300230525	RIPOR2
SCF-dependent Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0031146)	1/43	0.6245346234357532	0.8906406803779436	0	0	1.0344681302365044	0.4869743300230525	DMAC2
Regulation Of Primary Metabolic Process (GO:0080090)	1/43	0.6245346234357532	0.8906406803779436	0	0	1.0344681302365044	0.4869743300230525	PLCG2
Positive Regulation Of T Cell Mediated Immunity (GO:0002711)	1/43	0.6245346234357532	0.8906406803779436	0	0	1.0344681302365044	0.4869743300230525	HLA-G
Energy Derivation By Oxidation Of Organic Compounds (GO:0015980)	1/43	0.6245346234357532	0.8906406803779436	0	0	1.0344681302365044	0.4869743300230525	NR4A3
Intracellular Glucose Homeostasis (GO:0001678)	1/43	0.6245346234357532	0.8906406803779436	0	0	1.0344681302365044	0.4869743300230525	RACK1
Intracellular Steroid Hormone Receptor Signaling Pathway (GO:0030518)	1/43	0.6245346234357532	0.8906406803779436	0	0	1.0344681302365044	0.4869743300230525	PMEPA1
